Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
393,obsidian,1521,62,1521,66,31/10/2021,21/10/2024,75.08 MB,"Comfy, playful but productive theme for Obsidian. ""Primary instantly puts you in a relaxed state that opens the door to creativity and exploration. Wonderfully executed down to the smallest details,""",CSS,https://github.com/primary-theme/obsidian,75.08 MB
394,marka,1519,81,1519,5,27/07/2014,25/10/2015,892.00 KB,Beautiful transformable icons built for the web.,CSS,https://github.com/fians/marka,892.00 KB
395,jQuery-Parallax,1514,497,1514,16,19/10/2011,21/07/2016,1.31 MB,**NO LONGER MAINTAINED** Used to recreate the Nike Better World parallax effect,CSS,https://github.com/IanLunn/jQuery-Parallax,1.31 MB
396,Adwaita-for-Steam,1511,37,1511,20,31/07/2022,22/02/2026,7.35 MB,A skin to make Steam look more like a native GNOME app,CSS,https://github.com/tkashkin/Adwaita-for-Steam,7.35 MB
397,prism-themes,1509,493,1509,17,21/02/2015,09/12/2023,640.00 KB,A wider selection of Prism themes,CSS,https://github.com/PrismJS/prism-themes,640.00 KB
398,coc.fossasia.org,1508,4,1508,0,23/06/2016,11/09/2019,13.96 MB,Code of Conduct http://coc.fossasia.org,CSS,https://github.com/fossasia/coc.fossasia.org,13.96 MB
399,wtf-html-css,1506,82,1506,17,24/03/2014,04/03/2022,58.00 KB,Common reasons your HTML and CSS may be fucked.,CSS,https://github.com/mdo/wtf-html-css,58.00 KB
400,ElementTransitions,1502,238,1502,7,06/07/2013,23/05/2016,211.00 KB,Simple transitions for web pages,CSS,https://github.com/dan-silver/ElementTransitions,211.00 KB
401,Blue-Topaz_Obsidian-css,1501,97,1501,128,01/10/2020,14/01/2026,185.86 MB,A blue theme for Obsidian. ,CSS,https://github.com/PKM-er/Blue-Topaz_Obsidian-css,185.86 MB
402,2018.codeheat.org,1497,10,1497,0,29/07/2016,25/02/2020,44.62 MB,Codeheat Coding Contest Website https://2018.codeheat.org,CSS,https://github.com/fossasia/2018.codeheat.org,44.62 MB
403,react-spinkit,1496,72,1496,48,11/08/2014,06/12/2022,2.95 MB,A collection of loading indicators animated with CSS for React,CSS,https://github.com/KyleAMathews/react-spinkit,2.95 MB
404,gotgithub,1495,512,1495,8,25/08/2011,01/09/2016,44.42 MB,GotGitHub: an open source E-book about GitHub in Chinese,CSS,https://github.com/gotgit/gotgithub,44.42 MB
405,calendar.fossasia.org,1495,7,1495,0,29/09/2016,12/01/2020,14.33 MB,FOSSASIA Calendar Site http://calendar.fossasia.org,CSS,https://github.com/fossasia/calendar.fossasia.org,14.33 MB
406,asksusi,1495,36,1495,0,17/04/2017,02/06/2019,29.87 MB,AskSUSI.AI Bot http://asksusi.com,CSS,https://github.com/fossasia/asksusi,29.87 MB
407,refills,1491,136,1491,0,21/11/2013,02/03/2018,99.46 MB,[no longer maintained],CSS,https://github.com/thoughtbot/refills,99.46 MB
408,Singularity,1490,109,1490,27,06/03/2012,03/09/2020,1.03 MB,Grids without limits,CSS,https://github.com/at-import/Singularity,1.03 MB
409,csswizardry-grids,1489,200,1489,45,06/02/2013,31/01/2023,99.00 KB,"Simple, fluid, nestable, flexible, Sass-based, responsive grid system.",CSS,https://github.com/csswizardry/csswizardry-grids,99.00 KB
410,money.js,1472,124,1472,28,11/10/2011,09/09/2022,338.00 KB,"money.js is a tiny (1kb) javascript currency conversion library, for web & nodeJS",CSS,https://github.com/openexchangerates/money.js,338.00 KB
411,2017.codeheat.org,1469,6,1469,0,30/08/2017,05/09/2019,22.81 MB,Codeheat 2017 Website http://2017.codeheat.org,CSS,https://github.com/fossasia/2017.codeheat.org,22.81 MB
412,markdown-cv,1468,3367,1468,34,11/10/2012,27/06/2024,13.24 MB,a simple template to write your CV in a readable markdown file and use CSS to publish/print it.,CSS,https://github.com/elipapa/markdown-cv,13.24 MB
413,2016.codeheat.org,1463,4,1463,0,21/08/2017,05/09/2019,19.39 MB,Codeheat Coding Contest 2016 http://2016.codeheat.org,CSS,https://github.com/fossasia/2016.codeheat.org,19.39 MB
414,fukol-grids,1455,54,1455,6,02/10/2016,24/02/2017,1.41 MB,,CSS,https://github.com/Heydon/fukol-grids,1.41 MB
415,justdelete.me,1449,443,1449,152,16/08/2013,28/06/2024,7.48 MB,A directory of direct links to delete your account from web services.,CSS,https://github.com/justdeleteme/justdelete.me,7.48 MB
416,pills,1447,54,1447,1,12/08/2015,08/09/2016,92.00 KB,A simple responsive CSS Grid for humans. View Demo - ,CSS,https://github.com/rohitkrai03/pills,92.00 KB
417,aimeos-symfony,1440,52,1440,0,17/09/2014,02/12/2025,8.27 MB,"Symfony e-commerce bundle for professional, ultra fast online shops, complex B2B applications and #gigacommerce",CSS,https://github.com/aimeos/aimeos-symfony,8.27 MB
418,markdown-css,1437,164,1437,5,06/02/2013,02/10/2020,29.00 KB,CSS for making regular HTML look like plain-text markdown.,CSS,https://github.com/mrcoles/markdown-css,29.00 KB
419,starability,1432,204,1432,13,16/05/2016,27/02/2023,650.00 KB,Accessible rating forms with cute animations on top.,CSS,https://github.com/LunarLogic/starability,650.00 KB
420,angular-busy,1429,255,1429,59,24/04/2013,27/02/2018,1.29 MB,Show busy/loading indicators on any element during $http requests (or any promise).,CSS,https://github.com/cgross/angular-busy,1.29 MB
421,AWSConsoleRecorder,1426,90,1426,29,02/10/2018,24/01/2021,9.69 MB,Records actions made in the AWS Management Console and outputs the equivalent CLI/SDK commands and CloudFormation/Terraform templates.,CSS,https://github.com/iann0036/AWSConsoleRecorder,9.69 MB
422,kissui.scrollanim,1418,128,1418,7,30/07/2016,25/03/2017,67.00 KB,CSS3 scroll animation library,CSS,https://github.com/usablica/kissui.scrollanim,67.00 KB
423,nows,1417,335,1417,34,18/09/2019,30/08/2022,91.00 KB,毒鸡汤,CSS,https://github.com/egotong/nows,91.00 KB
424,pesticide,1415,141,1415,30,04/11/2013,10/11/2021,5.27 MB,Kill your css layout bugs,CSS,https://github.com/mrmrs/pesticide,5.27 MB
425,leopardpan.github.io,1413,839,1413,53,29/03/2016,06/09/2023,20.38 MB,个人博客，看效果进入,CSS,https://github.com/leopardpan/leopardpan.github.io,20.38 MB
426,gomorra-sql,1408,25,1408,11,27/04/2021,06/06/2023,297.00 KB,SQL made uagliò.,CSS,https://github.com/aurasphere/gomorra-sql,297.00 KB
427,microtip,1399,73,1399,28,18/04/2017,10/08/2023,376.00 KB,"💬  Minimal, accessible, ultra lightweight css tooltip library. Just 1kb.",CSS,https://github.com/ghosh/microtip,376.00 KB
428,2015.opentechsummit.de,1390,1,1390,0,18/05/2015,30/07/2019,750.22 MB,Website of OpenTechSummit 2015 http://2015.opentechsummit.de,CSS,https://github.com/OpnTec/2015.opentechsummit.de,750.22 MB
429,opentechsummit.de,1388,2,1388,0,22/06/2014,20/05/2024,283.68 MB,OpenTechSummit Germany https://opentechsummit.de,CSS,https://github.com/OpnTec/opentechsummit.de,283.68 MB
430,augmented-ui,1388,69,1388,1,20/08/2019,28/05/2024,1.10 MB,Cyberpunk-inspired web UI made easy. Get augmented.,CSS,https://github.com/propjockey/augmented-ui,1.10 MB
431,2016.opentechsummit.de,1387,9,1387,0,20/07/2015,30/07/2019,974.15 MB,Website of OpenTechSummit 2016 http://2016.opentechsummit.de,CSS,https://github.com/OpnTec/2016.opentechsummit.de,974.15 MB
432,2018.opentechsummit.de,1386,3,1386,2,21/05/2017,30/07/2019,467.16 MB,OpenTechSummit 2018 http://2018.opentechsummit.de,CSS,https://github.com/OpnTec/2018.opentechsummit.de,467.16 MB
433,2017.opentechsummit.de,1382,3,1382,0,19/05/2016,30/07/2019,463.65 MB,OpenTechSummit 2017 http://2017.opentechsummit.de,CSS,https://github.com/OpnTec/2017.opentechsummit.de,463.65 MB
434,node-webkit-hipster-seed,1377,80,1377,11,16/01/2014,04/05/2017,328.00 KB,Bootstrap a crossplatform Desktop Application using tools you probably never heard of. ,CSS,https://github.com/Anonyfox/node-webkit-hipster-seed,328.00 KB
435,thai.opentechsummit.asia,1375,14,1375,7,24/11/2017,15/01/2020,86.72 MB,OpenTechSummit Thailand 2019 https://thai.opentechsummit.asia,CSS,https://github.com/OpnTec/thai.opentechsummit.asia,86.72 MB
436,goflow,1371,157,1371,31,04/07/2020,18/02/2026,4.83 MB,"A Golang based high performance, scalable and distributed workflow framework",CSS,https://github.com/s8sg/goflow,4.83 MB
437,Fluent-gtk-theme,1370,77,1370,105,02/02/2021,10/12/2025,72.01 MB,Fluent design gtk theme for linux desktops,CSS,https://github.com/vinceliuice/Fluent-gtk-theme,72.01 MB
438,archie,1370,375,1370,39,06/04/2020,11/01/2026,2.33 MB,A minimal Hugo Theme,CSS,https://github.com/athul/archie,2.33 MB
439,Mac-QuickLook,1369,48,1369,4,05/03/2018,29/09/2025,54.32 MB,QuickLook plugins and packages,CSS,https://github.com/haokaiyang/Mac-QuickLook,54.32 MB
440,gridlex,1368,141,1368,34,25/06/2015,16/04/2023,822.00 KB,Just a CSS Flexbox Grid System,CSS,https://github.com/devlint/gridlex,822.00 KB
441,unsemantic,1366,160,1366,7,27/10/2012,15/01/2021,518.00 KB,"Fluid grid for mobile, tablet, and desktop.",CSS,https://github.com/nathansmith/unsemantic,518.00 KB
442,hugging-multi-agent,1366,158,1366,4,11/12/2023,10/05/2024,5.86 MB,A tutorial based on MetaGPT to quickly help you understand the concept of agent and muti-agent and get started with coding development. 基于MetaGPT的多智能体入门与开发教程,CSS,https://github.com/datawhalechina/hugging-multi-agent,5.86 MB
443,alltomp3-app,1365,134,1365,186,29/07/2016,02/03/2023,3.79 MB,"Download and Convert YouTube, SoundCloud & Spotify in MP3 with full tags (title, artist, genre, cover, lyrics 🔥)",CSS,https://github.com/AllToMP3/alltomp3-app,3.79 MB
444,space.js,1363,125,1363,24,06/03/2015,16/10/2020,8.01 MB, A HTML-driven JavaScript-library for narrative 3D-scrolling.,CSS,https://github.com/gopatrik/space.js,8.01 MB
445,light-bootstrap-dashboard,1361,719,1361,25,09/09/2015,05/08/2024,36.21 MB,Light Bootstrap Dashboard is an admin dashboard template designed to be beautiful and simple. ,CSS,https://github.com/creativetimofficial/light-bootstrap-dashboard,36.21 MB
446,CmsWing,1357,453,1357,29,31/05/2016,26/04/2024,321.88 MB,"一款基于Egg.js(为企业级框架和应用而生)、Sequelize和GraphQL，功能强大的（PC端,手机端和微信公众平台）电子商务平台及CMS建站系统",CSS,https://github.com/arterli/CmsWing,321.88 MB
447,RxSwift-Chinese-Documentation,1351,151,1351,2,23/07/2017,07/12/2022,18.76 MB,RxSwift 中文文档,CSS,https://github.com/beeth0ven/RxSwift-Chinese-Documentation,18.76 MB
448,uchu,1345,18,1345,4,06/12/2023,21/02/2025,2.53 MB,the color palette for internet lovers,CSS,https://github.com/NeverCease/uchu,2.53 MB
449,w12scan,1342,354,1342,28,23/01/2019,08/12/2022,14.70 MB,🚀 A simple asset discovery engine for cybersecurity. (网络资产发现引擎),CSS,https://github.com/w-digital-scanner/w12scan,14.70 MB
450,redredstar,1340,274,1340,41,18/01/2019,28/01/2026,16.12 MB,RedRedStar,CSS,https://github.com/xland/redredstar,16.12 MB
451,doxygen-awesome-css,1339,143,1339,46,16/03/2021,12/10/2025,8.43 MB,Custom CSS theme for doxygen html-documentation with lots of customization parameters.,CSS,https://github.com/jothepro/doxygen-awesome-css,8.43 MB
452,Aristo-jQuery-UI-Theme,1336,157,1336,9,01/04/2010,25/05/2021,226.00 KB,"The ""Aristo"" theme for Cappuccino ported to a jQuery UI Theme",CSS,https://github.com/taitems/Aristo-jQuery-UI-Theme,226.00 KB
453,visualixir,1326,45,1326,21,07/11/2015,09/12/2022,88.61 MB,A process/message visualizer for BEAM nodes.💪👁,CSS,https://github.com/koudelka/visualixir,88.61 MB
454,nlp_overview,1324,198,1324,5,20/10/2018,25/03/2020,6.99 MB,Overview of Modern Deep Learning Techniques Applied to Natural Language Processing,CSS,https://github.com/omarsar/nlp_overview,6.99 MB
455,aliceui.github.io,1324,592,1324,9,28/11/2011,15/08/2017,8.54 MB,写样式的一种方式,CSS,https://github.com/aliceui/aliceui.github.io,8.54 MB
456,dog-fucked-zhihu,1323,177,1323,4,29/05/2015,30/03/2017,197.00 KB,退出知乎好帮手——狗日的知乎，备份自己的答案，取消所有点赞，批量替换所有答案,CSS,https://github.com/wintercn/dog-fucked-zhihu,197.00 KB
457,verylegit.link,1321,40,1321,16,14/08/2016,07/12/2022,1.80 MB,"A URL shortener, but it makes the URLs look extremely dodgy instead",CSS,https://github.com/defaultnamehere/verylegit.link,1.80 MB
458,sortable,1321,112,1321,26,20/11/2013,26/02/2023,1.29 MB,Drop-in script to make tables sortable,CSS,https://github.com/HubSpot/sortable,1.29 MB
459,retype,1321,217,1321,149,19/12/2020,12/03/2026,84.58 MB,Retype is an ultra-high-performance static site generator that builds a website based on simple text files. Made in Canada 🇨🇦.,CSS,https://github.com/retypeapp/retype,84.58 MB
460,LookingGlass,1311,352,1311,25,21/09/2012,07/06/2022,559.00 KB,A user-friendly PHP Looking Glass,CSS,https://github.com/telephone/LookingGlass,559.00 KB
461,the-unix-workbench,1310,2251,1310,370,11/10/2016,03/08/2024,9.17 MB,:house_with_garden: A Book for Anyone to Get Started with Unix,CSS,https://github.com/seankross/the-unix-workbench,9.17 MB
462,workflow,1307,178,1307,53,23/02/2016,30/03/2020,21.76 MB,The open source PaaS for Kubernetes.,CSS,https://github.com/deis/workflow,21.76 MB
463,formalize,1305,119,1305,7,14/09/2010,26/02/2014,525.00 KB,Teach your forms some manners!,CSS,https://github.com/nathansmith/formalize,525.00 KB
464,ungrid,1294,52,1294,1,27/02/2014,22/04/2020,160.00 KB,ungrid - the simplest responsive css grid,CSS,https://github.com/chrisnager/ungrid,160.00 KB
465,css3-buttons,1294,141,1294,5,31/05/2010,26/10/2018,228.00 KB,A collection of CSS3 buttons implemented in Sass.,CSS,https://github.com/ubuwaits/css3-buttons,228.00 KB
466,square.github.io,1289,267,1289,6,15/09/2011,07/01/2025,3.23 MB,"A simple, static portal which outlines our open source offerings.",CSS,https://github.com/square/square.github.io,3.23 MB
467,dockerfiles,1288,282,1288,2,08/06/2021,31/01/2026,7.74 MB,"不定期收集,整理和编写常用优秀软件和服务的 Dockerfile 文件.  https://docker.ioiox.com",CSS,https://github.com/stilleshan/dockerfiles,7.74 MB
468,Zen-Nebula,1283,48,1283,39,06/03/2025,07/03/2026,16.34 MB,A minimalist Glassmorphism based theme to elevate the UI of Zen browser,CSS,https://github.com/JustAdumbPrsn/Zen-Nebula,16.34 MB
469,RxJava-Essentials-CN,1277,226,1277,0,03/01/2016,04/09/2017,3.95 MB,RxJava Essentials 中文翻译版 仅供交流学习使用，严禁商业用途 ,CSS,https://github.com/yuxingxin/RxJava-Essentials-CN,3.95 MB
470,chalk,1276,436,1276,35,26/07/2016,09/04/2024,14.82 MB,"Chalk is a high quality, completely customizable, performant and 100% free Jekyll blog theme.",CSS,https://github.com/nielsenramon/chalk,14.82 MB
471,Shorin-ArchLinux-Guide,1271,90,1271,1,16/07/2025,06/03/2026,227.81 MB,【2026最适合新手的ArchLinux教程】具体内容包括：archlinux安装教程、win+linux双系统、N卡驱动、桌面环境、中文输入法、Linux玩游戏、常用虚拟机程序、显卡直通、干净删除linux等。,CSS,https://github.com/SHORiN-KiWATA/Shorin-ArchLinux-Guide,227.81 MB
472,aprilFools.css,1271,126,1271,9,22/03/2013,27/03/2019,105.00 KB,Harmlessly goof up your co-workers browser and chrome dev tools,CSS,https://github.com/wesbos/aprilFools.css,105.00 KB
473,twentytwenty,1269,288,1269,62,10/06/2013,03/12/2020,821.00 KB,jQuery Plugin to Compare Images,CSS,https://github.com/zurb/twentytwenty,821.00 KB
474,h5ds,1268,390,1268,3,19/10/2017,23/09/2021,5.65 MB,H5DS (HTML5 Design software) 这是一款基于WEB的 H5制作工具，H5编辑器。让不会写代码的人也能轻松快速上手制作H5页面。类似易企秀的H5制作、建站工具，示范网站：h5ds.com ,CSS,https://github.com/h5ds/h5ds,5.65 MB
475,jquery.pin,1267,317,1267,41,20/03/2013,05/04/2018,511.00 KB,Pin any element within a container,CSS,https://github.com/webpop/jquery.pin,511.00 KB
476,midnight-discord,1260,477,1260,71,02/10/2021,28/01/2026,7.05 MB,"a dark, customizable discord theme.",CSS,https://github.com/refact0r/midnight-discord,7.05 MB
477,JavaScript-Equality-Table,1259,198,1259,9,02/02/2011,21/02/2020,334.00 KB,,CSS,https://github.com/dorey/JavaScript-Equality-Table,334.00 KB
478,universal.css,1259,39,1259,12,17/05/2016,11/08/2017,518.00 KB,The only CSS you will ever need,CSS,https://github.com/marmelab/universal.css,518.00 KB
479,spectrum-css,1257,206,1257,22,05/11/2018,12/03/2026,92.48 MB,The standard CSS implementation of the Spectrum design language.,CSS,https://github.com/adobe/spectrum-css,92.48 MB
480,sass-mediaqueries,1253,157,1253,12,18/08/2012,28/03/2018,179.00 KB,Media Queries mixins for Sass - fully customizable and very easy to use.,CSS,https://github.com/rafalbromirski/sass-mediaqueries,179.00 KB
481,hackerweb,1252,131,1252,26,16/10/2011,22/04/2024,8.74 MB,A simply readable Hacker News web app,CSS,https://github.com/cheeaun/hackerweb,8.74 MB
482,UserChrome-Tweaks,1245,117,1245,51,02/09/2017,05/06/2021,137.00 KB,A community maintained repository of userChrome.css tweaks for Firefox,CSS,https://github.com/Timvde/UserChrome-Tweaks,137.00 KB
483,after-dark-css,1243,143,1243,7,12/03/2014,22/01/2024,1.32 MB,Recreating After Dark screensavers in CSS.,CSS,https://github.com/bryanbraun/after-dark-css,1.32 MB
484,global,1242,750,1242,24,08/08/2016,14/02/2024,11.69 MB,HTML5 website template,CSS,https://github.com/BuckyMaler/global,11.69 MB
485,HTML-Sheets-of-Paper,1238,142,1238,7,13/09/2014,27/03/2022,492.00 KB,"Word processor in your browser using HTML and CSS (for invoices, legal notices, etc.)",CSS,https://github.com/delight-im/HTML-Sheets-of-Paper,492.00 KB
486,noduino,1236,222,1236,22,26/02/2012,24/05/2018,1.82 MB,JavaScript and Node.js Framework for controlling Arduino with HTML and WebSockets,CSS,https://github.com/sbstjn/noduino,1.82 MB
487,payment-webfont,1231,130,1231,43,27/04/2014,23/01/2018,1.42 MB,An SVG webfont full of main payment system icons,CSS,https://github.com/orlandotm/payment-webfont,1.42 MB
488,birthday,1229,3276,1229,106,05/01/2015,19/08/2024,2.52 MB,"A Happy Birthday animation design in CSS3, HTML5 ",CSS,https://github.com/ayusharma/birthday,2.52 MB
489,Next.js-Developer-Portfolio-Starter-Code,1227,625,1227,0,20/03/2023,18/06/2025,5.65 MB,"⭐Build a stunning portfolio website with Next.js, Tailwind CSS and Framer-motion. If you want to learn to create this you can follow the tutorial link given in the Read me file.",CSS,https://github.com/codebucks27/Next.js-Developer-Portfolio-Starter-Code,5.65 MB
490,select-css,1226,109,1226,0,16/09/2014,20/10/2022,77.00 KB,Cross-browser styles for consistent select element styling,CSS,https://github.com/filamentgroup/select-css,77.00 KB
